ST_CD,ST_NM,ST_OPNG_DATE,ALLOC_SCH,ST_NO,PRIORITY_LIST,MTH_SALES_COVER,L1_SALES_COVER,MIX_DAY_COVER_CAP,ST0002_SALES_COVER,INT_PRD_COVER,ALLOC_DAY_COVER,CM_RMN_DAYS,BGT_DAYS,RMN_BGT_DAYS,LISTING_M_1,LISTING_M_2,LISTING_M_3,LISTING_M_4,LISTING_M_5,LISTING_M_6,LISTING_M_7,LISTING_M_8,LISTING_M_9,LISTING_M_10,LISTING_M_11,LISTING_M_12,CM_RMN_SALES_CONS,NM_RMN_SALES_CONS
HJ08,JMD,40691,BW,1,259,30,7,14,10,4,14,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HI05,SLN,40700,W,2,277,30,7,14,14,4,18,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HD16,MHPL,40710,BW,3,222,30,7,14,10,1,11,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB05,PTN,41028,BW,4,131,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB06,GAYA,41171,BW,5,119,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB08,DRBG,41356,BW,6,106,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB07,BGPR,41371,BW,7,241,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO09,CTK-1,41378,W,8,149,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB09,BETIA,41389,BW,9,259,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO08,BHRM,41405,BW,10,223,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HK04,HBL,41412,W,11,264,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB10,ARA,41707,BW,12,232,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN10,GWHT,41731,W,13,141,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU34,GK-2-MDCLRD,42433,BW,14,193,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB11,PURNIA,42439,W,15,288,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU36,JNPR-01,42483,W,16,265,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB13,SWN,42502,BW,17,228,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB15,B-SRF,42539,BW,18,125,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB16,STMD,42660,BW,19,116,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HD22,KPSHR,42693,BW,20,233,30,7,14,10,1,11,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN11,SLCHR,42760,W,21,229,30,7,14,14,13,27,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN21,AGRTLA,42760,W,22,197,30,7,14,14,14,28,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HA10,ITNGR,42770,W,23,153,30,7,14,14,14,28,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB17,MTHR,42790,BW,24,237,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU41,V-2-LANKA,42801,BW,25,263,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU44,GZPR,42901,W,26,252,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HJ09,RNCH,42980,BW,27,166,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HT14,RRKE,42985,W,28,140,30,7,14,14,4,18,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HJ10,HZRBG,42995,BW,29,249,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO10,BBSR,43001,BW,30,294,30,7,14,10,5,15,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HM20,SGR,43026,W,31,245,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU45,PGRH,43059,W,32,226,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HM21,JBLPR,43113,W,33,251,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HJ11,DGHR,43141,W,34,145,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HX10,KTH,43155,W,35,162,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU49,BHRCH-2,43204,W,36,258,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO11,JEYPORE,43218,W,37,222,30,7,14,14,8,22,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HJ12,R-DHWR,43219,W,38,215,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB21,SHRSA,43260,W,39,185,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HK05,BLGM,43260,W,40,144,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO12,B-2-PTRPD,43262,BW,41,216,30,7,14,10,5,15,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO13,B-3-PATIA,43275,BW,42,243,30,7,14,10,5,15,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB19,SMSTPR,43290,W,43,205,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HT16,KHTM,43294,W,44,124,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HJ15,CHAS,43334,W,45,177,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN13,BRPT,43341,W,46,141,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO15,JJPR,43352,W,47,186,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HK07,VJPR,43366,W,48,207,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB22,BARH,43373,BW,49,287,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HG10,PNJM,43408,W,50,167,30,7,14,14,8,22,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HJ14,DUMKA,43408,W,51,234,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU48,AKBRPR,43410,W,52,270,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HK10,GLBRG,43436,W,53,136,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HM22,REWA,43468,W,54,212,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB24,BANKA,43470,W,55,154,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU54,PDRNA,43504,BW,56,106,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN14,JRHT,43631,W,57,126,30,7,14,14,13,27,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN15,GW-3-ADBR,43734,W,58,167,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO16,ANGUL,43787,BW,59,185,30,7,14,10,5,15,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU55,V-3-CHTPR,43895,W,60,218,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HG11,BCHLM,44063,W,61,136,30,7,14,14,8,22,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU57,JNK PRM,44069,W,62,248,30,7,14,14,9,23,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU58,AZAM-2,44069,W,63,215,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HT17,HLDN-2,44074,W,64,295,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB26,AURNGBD,44108,W,65,283,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO19,BHADRAK,44127,W,66,106,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO18,BLSRE,44134,W,67,273,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO20,NMPDA,44164,W,68,229,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU59,BASTI,44166,W,69,166,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO21,SNDRGH,44181,W,70,143,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU61,RBRLY,44185,BW,71,220,30,7,14,10,2,12,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU64,BLRMPR,44199,W,72,270,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU65,PRAYAGRAJ,44242,BW,73,237,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB30,GOPALGANJ,44255,W,74,280,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB29,PTN-2,44262,BW,75,142,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB31,MADHUBANI,44275,W,76,124,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO24,ROURKELA,44305,W,77,222,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HT18,DEHRADUN,44403,W,78,232,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU67,LKHMPR,44417,BW,79,111,30,7,14,10,2,12,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO25,BARIPADA,44443,W,80,124,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB34,PTN-3,44472,BW,81,238,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB20,BGSR-3,44601,W,82,229,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HW13,MALDA,44622,W,83,124,30,7,14,14,12,26,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB35,CHPR-2,44626,W,84,217,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB32,SASARAM,44634,BW,85,138,30,7,14,10,6,16,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU69,LKNW,44634,W,86,147,30,7,14,14,9,23,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN23,SHILLONG,44736,W,87,273,30,7,14,14,12,26,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN22,SLCHR-2,44814,W,88,191,30,7,14,14,13,27,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO26,B-4-RSLGH,44833,BW,89,287,30,7,14,10,5,15,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU70,KNPR,44897,BW,90,266,30,7,14,10,2,12,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU71,GONDA,44981,BW,91,178,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU72,BRLY,44982,BW,92,155,30,7,14,10,2,12,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HD24,BHAJANPURA,44988,W,93,255,30,7,14,14,9,23,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU74,BHANGEL,44991,W,94,122,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HK11,DHWD,45024,W,95,115,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU75,MRZPR-2,45036,BW,96,193,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HD25,RNBG,45057,W,97,293,30,7,14,14,9,23,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HD26,MHPL-2,45151,BW,98,202,30,7,14,10,1,11,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU76,PAHARIYA-2,45161,W,99,185,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HU77,MALDAIYA,45209,BW,100,221,30,7,14,10,3,13,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO27,BHRM-02,45213,BW,101,241,30,7,14,10,4,14,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO23,KHORDHA,45214,BW,102,165,30,7,14,10,4,14,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HJ17,JAMSHEDPUR-2,45216,BW,103,174,30,7,14,10,4,14,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB36,HAZIPUR,45218,W,104,168,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HO28,BBSR-5,45220,W,105,283,30,7,14,14,5,19,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HH13,FBD-2,45240,W,106,139,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB37,KHURJI,45332,BW,107,244,30,7,14,10,7,17,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB38,BGPR-2,45332,W,108,241,30,7,14,14,8,22,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HB39,DEHRI ON SONE,45332,W,109,244,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HK12,BLGM-2,45332,W,110,204,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HN25,BRPT-2,45358,W,111,88,30,7,14,14,11,25,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HU78,RENUKOOT,45358,W,112,45,30,7,14,14,4,18,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HK13,MYSURU,45371,W,113,29,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HU80,LUCKNOW(TELI BAGH),45371,W,114,87,30,7,14,14,9,23,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HW15,SILIGURI,45371,W,115,79,30,7,14,14,10,24,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HU82,KHALILABAD,45374,W,116,93,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HB40,BUXAR (CIVIL LINES),45376,W,117,25,30,7,14,14,6,20,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HW16,CHINSURAH,45376,W,118,31,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HJ19,RANCHI (BHUTALA MALL),45379,W,119,72,30,7,14,14,3,17,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
HN26,TEZPUR,45381,W,120,89,30,7,14,14,12,26,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,0.066666667
ST-CD-12,PNJM-2,45392,W,121,82,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-13,MAHAVIR ENCLAVE,45392,W,122,15,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-14,JAMUIE,45392,W,123,22,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
HW18,DURGAPUR,45392,W,124,12,30,7,14,14,12,26,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-5,PHULWARI (PATNA),45392,W,125,47,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-6,PURULIA,45392,W,126,2,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-7,RANEBENNAUR,45392,W,127,96,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-8,KHARUPETIA,45392,W,128,79,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-9,RAMPURHAT,45392,W,129,80,30,7,14,14,7,21,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-15,DHANBAD,45422,W,130,24,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-16,PRAYAGRAJ-2,45422,W,131,23,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-17,MARGAON,45422,W,132,51,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-18,KEONJHAR,45422,W,133,83,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-19,PTN-4 (MATCHUATOLI),45422,W,134,95,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-20,ST-NM-20,45422,W,135,37,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-21,ST-NM-21,45422,W,136,33,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-23,ST-NM-23,45422,W,137,26,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-24,ST-NM-24,45422,W,138,76,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-25,ST-NM-25,45422,W,139,43,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-26,ST-NM-26,45422,W,140,1,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-27,ST-NM-27,45422,W,141,18,30,7,14,14,7,21,28,30,30,0,0,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-28,ST-NM-28,45545,W,142,16,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-29,ST-NM-29,45545,W,143,25,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-30,ST-NM-30,45545,W,144,60,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-31,ST-NM-31,45545,W,145,66,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-32,ST-NM-32,45545,W,146,34,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-33,ST-NM-33,45545,W,147,23,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-34,ST-NM-34,45545,W,148,91,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-35,ST-NM-35,45545,W,149,14,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-36,ST-NM-36,45545,W,150,2,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-37,ST-NM-37,45545,W,151,68,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-38,ST-NM-38,45545,W,152,35,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
ST-CD-39,ST-NM-39,45545,W,153,80,30,7,14,14,7,21,28,30,30,0,0,0,0,0,0,1,1,1,1,1,1,0.933333333,0.066666667
HU81,LKNW-SITAPUR ROAD,45390,W,154,24,30,7,14,14,9,23,28,30,30,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333,0.066666667
