ST_CD,MAJCAT,MERCHCAT,ST_OPT_DISP_Q_1,ST_OPT_DISP_Q_2,ST_OPT_DISP_Q_3,ST_OPT_DISP_Q_4,ST_OPT_DISP_Q_5,ST_OPT_DISP_Q_6,ST_OPT_DISP_Q_7,ST_OPT_DISP_Q_8,ST_OPT_DISP_Q_9,ST_OPT_DISP_Q_10,ST_OPT_DISP_Q_11,ST_OPT_DISP_Q_12,
aa,,aaa,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,FACE_SHIELD,12,12,12,12,12,12,12,12,12,12,,,
,,FW_B_SANDAL,6,6,6,6,6,6,6,6,6,6,,,
,,FW_B_SHOES,6,6,6,6,6,6,6,6,6,6,,,
,,FW_B_SLIPPER,8,8,8,8,8,8,8,8,8,8,,,
,,FW_G_SANDAL,6,6,6,6,6,6,6,6,6,6,,,
,,FW_G_SHOES,6,6,6,6,6,6,6,6,6,6,,,
,,FW_G_SLIPPER,5,5,5,5,5,5,5,5,5,5,,,
,,FW_K_FUR_SLIPPER,6,6,6,6,6,6,6,6,6,6,,,
,,FW_M_BOOT,6,6,6,6,6,6,6,6,6,6,,,
,,FW_M_CANVAS_SHOES,4,4,4,4,4,4,4,4,4,4,,,
,,FW_M_CAS_SANDAL,5,5,5,5,5,5,5,5,5,5,,,
,,FW_M_CAS_SHOES,4,4,4,4,4,4,4,4,4,4,,,
,,FW_M_FORMAL_SHOES,5,5,5,5,5,5,5,5,5,5,,,
,,FW_M_FUR_SLIPPER,6,6,6,6,6,6,6,6,6,6,,,
,,FW_M_SLIPPER,8,8,8,8,8,8,8,8,8,8,,,
,,FW_M_SPRT_SHOES,4,4,4,4,4,4,4,4,4,4,,,
,,FW_W_BALLY,7,7,7,7,7,7,7,7,7,7,,,
,,FW_W_BOOT,6,6,6,6,6,6,6,6,6,6,,,
,,FW_W_CHAPPAL,8,8,8,8,8,8,8,8,8,8,,,
,,FW_W_FUR_SLIPPER,6,6,6,6,6,6,6,6,6,6,,,
,,FW_W_SHOES,5,5,5,5,5,5,5,5,5,5,,,
,,FW_W_SLIPPER,6,6,6,6,6,6,6,6,6,6,,,
,,GLOVES,16,16,16,16,16,16,16,16,16,16,,,
,,GM_SEST_SEDC,3,3,3,3,3,3,3,3,3,3,,,
,,HAND WASH,12,12,12,12,12,12,12,12,12,12,,,
,,HF_APRON,15,15,15,15,15,15,15,15,15,15,,,
,,HF_BABY TOWEL,14,14,14,14,14,14,14,14,14,14,,,
,,HF_BATH TOWEL,18,18,18,18,18,18,18,18,18,18,,,
,,HF_BED SHEET,16,16,16,16,16,16,16,16,16,16,,,
,,HF_COMFORTER,6,6,6,6,6,6,6,6,6,6,,,
,,HF_CURTAIN,18,18,18,18,18,18,18,18,18,18,,,
,,HF_CUSHION COVER,20,20,20,20,20,20,20,20,20,20,,,
,,HF_DURRIE,4,4,4,4,4,4,4,4,4,4,,,
,,HF_FACE TOWEL,22,22,22,22,22,22,22,22,22,22,,,
,,HF_FLC_BLANKET,30,30,30,30,30,30,30,30,30,30,,,
,,HF_HAND TOWEL,16,16,16,16,16,16,16,16,16,16,,,
,,HF_KTN_NAPKIN,30,30,30,30,30,30,30,30,30,30,,,
,,HF_LAUNDRY_BAG,24,24,24,24,24,24,24,24,24,24,,,
,,HF_LOHI,6,6,6,6,6,6,6,6,6,6,,,
,,HF_MNK_BLANKET,6,6,6,6,6,6,6,6,6,6,,,
,,HF_PILLOW,8,8,8,8,8,8,8,8,8,8,,,
,,HF_PILLOW COVER,20,20,20,20,20,20,20,20,20,20,,,
,,HF_RUGS,18,18,18,18,18,18,18,18,18,18,,,
,,HH_A_FRY PAN,12,12,12,12,12,12,12,12,12,12,,,
,,HH_A_KADAHI,9,9,9,9,9,9,9,9,9,9,,,
,,HH_ART PLANTS,24,24,24,24,24,24,24,24,24,24,,,
,,HH_BC_MILK MUG,12,12,12,12,12,12,12,12,12,12,,,
,,HH_BICYCLE LOCKS,16,16,16,16,16,16,16,16,16,16,,,
,,HH_BLENDER,12,12,12,12,12,12,12,12,12,12,,,
,,HH_BROOM,9,9,9,9,9,9,9,9,9,9,,,
,,HH_BUTTER_PAPER,24,24,24,24,24,24,24,24,24,24,,,
,,HH_C_PO_COFFEE SET,16,16,16,16,16,16,16,16,16,16,,,
,,HH_CA_CARPET BRUSH,16,16,16,16,16,16,16,16,16,16,,,
,,HH_CHOPPER,12,12,12,12,12,12,12,12,12,12,,,
,,HH_CHPPING BRD,20,20,20,20,20,20,20,20,20,20,,,
,,HH_CPR_BOTTLE,8,8,8,8,8,8,8,8,8,8,,,
,,HH_DETERGENT,32,32,32,32,32,32,32,32,32,32,,,
,,HH_DUSTER,18,18,18,18,18,18,18,18,18,18,,,
,,HH_EGG BEATER,22,22,22,22,22,22,22,22,22,22,,,
,,HH_ELECTRIC KETTLE,4,4,4,4,4,4,4,4,4,4,,,
,,HH_EXT_BOARD,20,20,20,20,20,20,20,20,20,20,,,
,,HH_FLOOR CLEANER,30,30,30,30,30,30,30,30,30,30,,,
,,HH_FLOOR MOP,10,10,10,10,10,10,10,10,10,10,,,
,,HH_FLOOR WIPER,16,16,16,16,16,16,16,16,16,16,,,
,,HH_FOIL_PAPER,24,24,24,24,24,24,24,24,24,24,,,
,,HH_GAS LIGHTER,14,14,14,14,14,14,14,14,14,14,,,
,,HH_GINGER MASHER,24,24,24,24,24,24,24,24,24,24,,,
,,HH_GLASS CLEANER,30,30,30,30,30,30,30,30,30,30,,,
,,HH_GRATER,20,20,20,20,20,20,20,20,20,20,,,
,,HH_INDCTION_COOK TOP,4,4,4,4,4,4,4,4,4,4,,,
,,HH_IRON,16,16,16,16,16,16,16,16,16,16,,,
,,HH_JCR_MIX_GRINDER,2,2,2,2,2,2,2,2,2,2,,,
,,HH_KA_BELAN,12,12,12,12,12,12,12,12,12,12,,,
,,HH_KA_CHAKLA,12,12,12,12,12,12,12,12,12,12,,,
,,HH_KIDS_BOTTLE,20,20,20,20,20,20,20,20,20,20,,,
,,HH_KITCHEN WIPER,12,12,12,12,12,12,12,12,12,12,,,
,,HH_KNIFE,14,14,14,14,14,14,14,14,14,14,,,
,,HH_LED BULB,28,28,28,28,28,28,28,28,28,28,,,
,,HH_LEMON_SQUEEZER,24,24,24,24,24,24,24,24,24,24,,,
,,HH_LOOFA,24,24,24,24,24,24,24,24,24,24,,,
,,HH_M_BABY PLATE,40,40,40,40,40,40,40,40,40,40,,,
,,HH_M_FULL PLATE,40,40,40,40,40,40,40,40,40,40,,,
,,HH_M_HALF PLATE,40,40,40,40,40,40,40,40,40,40,,,
,,HH_M_SRVG TRAY,40,40,40,40,40,40,40,40,40,40,,,
,,HH_M_VEG BOWL,80,80,80,80,80,80,80,80,80,80,,,
,,HH_MIXER_GRINDER,3,3,3,3,3,3,3,3,3,3,,,
,,HH_MOISQUITO_TRAP,15,15,15,15,15,15,15,15,15,15,,,
,,HH_N_FRY PAN,14,14,14,14,14,14,14,14,14,14,,,
,,HH_N_KADAHI,12,12,12,12,12,12,12,12,12,12,,,
,,HH_N_SAUCE PAN,7,7,7,7,7,7,7,7,7,7,,,
,,HH_N_TAVA,14,14,14,14,14,14,14,14,14,14,,,
,,HH_NET_COVER,26,26,26,26,26,26,26,26,26,26,,,
,,HH_P_BABY CHAIR,6,6,6,6,6,6,6,6,6,6,,,
,,HH_P_BABY POTTY_SEAT,4,4,4,4,4,4,4,4,4,4,,,
,,HH_P_BASKET,15,15,15,15,15,15,15,15,15,15,,,
,,HH_P_BATH MUG,48,48,48,48,48,48,48,48,48,48,,,
,,HH_P_BATH STOOL,24,24,24,24,24,24,24,24,24,24,,,
,,HH_P_BUCKET,18,18,18,18,18,18,18,18,18,18,,,
,,HH_P_CLOTH CLIP,48,48,48,48,48,48,48,48,48,48,,,
,,HH_P_CONTAINER,12,12,12,12,12,12,12,12,12,12,,,
,,HH_P_CUT STAND,21,21,21,21,21,21,21,21,21,21,,,
,,HH_P_CYLDR TROLEY,24,24,24,24,24,24,24,24,24,24,,,
,,HH_P_DUSTPAN,10,10,10,10,10,10,10,10,10,10,,,
,,HH_P_FRIDGE BTL,24,24,24,24,24,24,24,24,24,24,,,
,,HH_P_HANGER,5,5,5,5,5,5,5,5,5,5,,,
,,HH_P_HOOK,24,24,24,24,24,24,24,24,24,24,,,
,,HH_P_ICE TRAY,24,24,24,24,24,24,24,24,24,24,,,
,,HH_P_LUNCH BOX,16,16,16,16,16,16,16,16,16,16,,,
,,HH_P_LUNCH_BAG,8,8,8,8,8,8,8,8,8,8,,,
,,HH_P_MASALA BOX,8,8,8,8,8,8,8,8,8,8,,,
,,HH_P_MILK MUG,36,36,36,36,36,36,36,36,36,36,,,
,,HH_P_ROPE,40,40,40,40,40,40,40,40,40,40,,,
,,HH_P_SERV BOWL,15,15,15,15,15,15,15,15,15,15,,,
,,HH_P_SIPPER,33,33,33,33,33,33,33,33,33,33,,,
,,HH_P_SOAP DISH,24,24,24,24,24,24,24,24,24,24,,,
,,HH_P_STOOL,6,6,6,6,6,6,6,6,6,6,,,
,,HH_P_TUB,16,16,16,16,16,16,16,16,16,16,,,
,,HH_PO_GLASS SET,16,16,16,16,16,16,16,16,16,16,,,
,,HH_PO_MILK MUG,12,12,12,12,12,12,12,12,12,12,,,
,,HH_ROASTING NET,25,25,25,25,25,25,25,25,25,25,,,
,,HH_S_CLOTH CLIP,36,36,36,36,36,36,36,36,36,36,,,
,,HH_S_COOKER,4,4,4,4,4,4,4,4,4,4,,,
,,HH_S_FORK,28,28,28,28,28,28,28,28,28,28,,,
,,HH_S_HANDI,12,12,12,12,12,12,12,12,12,12,,,
,,HH_S_KADAHI,8,8,8,8,8,8,8,8,8,8,,,
