ST_CD,MAJCAT,MERCHCAT,ST_OPT_DISP_Q_1,ST_OPT_DISP_Q_2,ST_OPT_DISP_Q_3,ST_OPT_DISP_Q_4,ST_OPT_DISP_Q_5,ST_OPT_DISP_Q_6,ST_OPT_DISP_Q_7,ST_OPT_DISP_Q_8,ST_OPT_DISP_Q_9,ST_OPT_DISP_Q_10,ST_OPT_DISP_Q_11,ST_OPT_DISP_Q_12,
,,HH_S_LUNCH BOX,15,15,15,15,15,15,15,15,15,15,,,
,,HH_S_PATILA,18,18,18,18,18,18,18,18,18,18,,,
,,HH_S_SAUCE PAN,7,7,7,7,7,7,7,7,7,7,,,
,,HH_S_SPOON,36,36,36,36,36,36,36,36,36,36,,,
,,HH_S_TRIVET,25,25,25,25,25,25,25,25,25,25,,,
,,HH_SCRUBBER,24,24,24,24,24,24,24,24,24,24,,,
,,HH_SERV SPOON,34,34,34,34,34,34,34,34,34,34,,,
,,HH_SPETULA,18,18,18,18,18,18,18,18,18,18,,,
,,HH_SPRT_BOTTLE,12,12,12,12,12,12,12,12,12,12,,,
,,HH_STL_CONTAINER,24,24,24,24,24,24,24,24,24,24,,,
,,HH_STL_CUP,32,32,32,32,32,32,32,32,32,32,,,
,,HH_STL_GLASS,48,48,48,48,48,48,48,48,48,48,,,
,,HH_STL_MASHER,12,12,12,12,12,12,12,12,12,12,,,
,,HH_STL_PARAAT,20,20,20,20,20,20,20,20,20,20,,,
,,HH_STL_PLATE,24,24,24,24,24,24,24,24,24,24,,,
,,HH_STL_SERVING BOWL,48,48,48,48,48,48,48,48,48,48,,,
,,HH_STRAINER,30,30,30,30,30,30,30,30,30,30,,,
,,HH_T_MUG,12,12,12,12,12,12,12,12,12,12,,,
,,HH_TABLE_MAT,20,20,20,20,20,20,20,20,20,20,,,
,,HH_TADKA PAN,11,11,11,11,11,11,11,11,11,11,,,
,,HH_THM_BOTTLE,8,8,8,8,8,8,8,8,8,8,,,
,,HH_TOILET BRUSH,14,14,14,14,14,14,14,14,14,14,,,
,,HH_TOILET CLEANER,40,40,40,40,40,40,40,40,40,40,,,
,,HH_TONG,30,30,30,30,30,30,30,30,30,30,,,
,,HH_WDN_BLENDER,24,24,24,24,24,24,24,24,24,24,,,
,,HH_ZARA,32,32,32,32,32,32,32,32,32,32,,,
,,IB_BERMUDA,9,9,9,9,9,9,9,9,9,9,,,
,,IB_DNGR_SUIT,9,9,9,9,9,9,9,9,9,9,,,
,,IB_DNGR_SUIT_FS,13,13,13,13,13,13,13,13,13,13,,,
,,IB_HALF_PANT,9,9,9,9,9,9,9,9,9,9,,,
,,IB_JAMAICAN,9,9,9,9,9,9,9,9,9,9,,,
,,IB_JEANS,8,8,8,8,8,8,8,8,8,8,,,
,,IB_KURTA_ST,9,9,9,9,9,9,9,9,9,9,,,
,,IB_N_SUIT_FS,11,11,11,11,11,11,11,11,11,11,,,
,,IB_N_SUIT_HS,8,8,8,8,8,8,8,8,8,8,,,
,,IB_PYJAMA,9,9,9,9,9,9,9,9,9,9,,,
,,IB_SHIRT_FS,12,12,12,12,12,12,12,12,12,12,,,
,,IB_SHIRT_HS,12,12,12,12,12,12,12,12,12,12,,,
,,IB_T_SHIRT_FS,12,12,12,12,12,12,12,12,12,12,,,
,,IB_T_SHIRT_HS,11,11,11,11,11,11,11,11,11,11,,,
,,IB_TRSR,10,10,10,10,10,10,10,10,10,10,,,
,,IB_VEST,10,10,10,10,10,10,10,10,10,10,,,
,,IBW_JKT_FS,7,7,7,7,7,7,7,7,7,7,,,
,,IG_DNGR_SUIT,8,8,8,8,8,8,8,8,8,8,,,
,,IG_FNC_FROCK,8,8,8,8,8,8,8,8,8,8,,,
,,IG_FROCK,10,10,10,10,10,10,10,10,10,10,,,
,,IG_FROCK_FS,19,19,19,19,19,19,19,19,19,19,,,
,,IG_HOT_PANT,8,8,8,8,8,8,8,8,8,8,,,
,,IG_HOT_PANT_ST,9,9,9,9,9,9,9,9,9,9,,,
,,IG_N_SUIT_FS,11,11,11,11,11,11,11,11,11,11,,,
,,IG_N_SUIT_HS,8,8,8,8,8,8,8,8,8,8,,,
,,IG_PYJAMA,9,9,9,9,9,9,9,9,9,9,,,
,,IG_SKRT,8,8,8,8,8,8,8,8,8,8,,,
,,IG_SLIPS,12,12,12,12,12,12,12,12,12,12,,,
,,IG_ST,9,9,9,9,9,9,9,9,9,9,,,
,,IG_ST_FS,9,9,9,9,9,9,9,9,9,9,,,
,,IG_TOP_FS,11,11,11,11,11,11,11,11,11,11,,,
,,IG_TOP_HS,11,11,11,11,11,11,11,11,11,11,,,
,,IG_TRSR,12,12,12,12,12,12,12,12,12,12,,,
,,IGW_JKT_FS,7,7,7,7,7,7,7,7,7,7,,,
,,JB_B_SUIT_SL,8,8,8,8,8,8,8,8,8,8,,,
,,JB_B_SUIT_ST_FS,7,7,7,7,7,7,7,7,7,7,,,
,,JB_B_SUIT_ST_HS,7,7,7,7,7,7,7,7,7,7,,,
,,JB_BRIEF,8,8,8,8,8,8,8,8,8,8,,,
,,JB_CO_ORD_ST,8,8,8,8,8,8,8,8,8,8,,,
,,JB_CO_ORD_ST_FS,8,8,8,8,8,8,8,8,8,8,,,
,,JB_D_JOGGER,7,7,7,7,7,7,7,7,7,7,,,
,,JB_H_B_SUIT_FS,7,7,7,7,7,7,7,7,7,7,,,
,,JB_H_B_SUIT_HS,7,7,7,7,7,7,7,7,7,7,,,
,,JB_H_BERMUDA,9,9,9,9,9,9,9,9,9,9,,,
,,JB_H_JAMAICAN,9,9,9,9,9,9,9,9,9,9,,,
,,JB_H_PYJAMA,9,9,9,9,9,9,9,9,9,9,,,
,,JB_JEANS,8,8,8,8,8,8,8,8,8,8,,,
,,JB_KURTA_ST,8,8,8,8,8,8,8,8,8,8,,,
,,JB_MODI_JACKET,12,12,12,12,12,12,12,12,12,12,,,
,,JB_N_SUIT_FS,10,10,10,10,10,10,10,10,10,10,,,
,,JB_N_SUIT_HS,12,12,12,12,12,12,12,12,12,12,,,
,,JB_PW_BLAZER,8,8,8,8,8,8,8,8,8,8,,,
,,JB_SHIRT_FS,11,11,11,11,11,11,11,11,11,11,,,
,,JB_SHIRT_HS,11,11,11,11,11,11,11,11,11,11,,,
,,JB_SUIT,8,8,8,8,8,8,8,8,8,8,,,
,,JB_T_B_SUIT_FS,7,7,7,7,7,7,7,7,7,7,,,
,,JB_T_B_SUIT_HS,7,7,7,7,7,7,7,7,7,7,,,
,,JB_T_BERMUDA,9,9,9,9,9,9,9,9,9,9,,,
,,JB_T_JAMAICAN,9,9,9,9,9,9,9,9,9,9,,,
,,JB_T_PYJAMA,9,9,9,9,9,9,9,9,9,9,,,
,,JB_T_SHIRT_FS,11,11,11,11,11,11,11,11,11,11,,,
,,JB_T_SHIRT_PN_HS,11,11,11,11,11,11,11,11,11,11,,,
,,JB_TEES_HS,11,11,11,11,11,11,11,11,11,11,,,
,,JB_TEES_SL,11,11,11,11,11,11,11,11,11,11,,,
,,JB_TRSR,9,9,9,9,9,9,9,9,9,9,,,
,,JB_VEST,10,10,10,10,10,10,10,10,10,10,,,
,,JBW_JKT_FS,7,7,7,7,7,7,7,7,7,7,,,
,,JBW_JKT_SL,7,7,7,7,7,7,7,7,7,7,,,
,,JBW_PYJAMA,7,7,7,7,7,7,7,7,7,7,,,
,,JBW_SWEATER_FS,7,7,7,7,7,7,7,7,7,7,,,
,,JBW_SWEATER_SL,7,7,7,7,7,7,7,7,7,7,,,
,,JBW_T_SHIRT_FS,9,9,9,9,9,9,9,9,9,9,,,
,,JBW_T_SUIT,10,10,10,10,10,10,10,10,10,10,,,
,,JBW_THRM_W,8,8,8,8,8,8,8,8,8,8,,,
,,JG_BLOOMER,9,9,9,9,9,9,9,9,9,9,,,
,,JG_CO_ORD_ST,9,9,9,9,9,9,9,9,9,9,,,
,,JG_CO_ORD_ST_FS,8,8,8,8,8,8,8,8,8,8,,,
,,JG_D_HOT_PANT,9,9,9,9,9,9,9,9,9,9,,,
,,JG_D_JOGGER,8,8,8,8,8,8,8,8,8,8,,,
,,JG_DUNGRE,12,12,12,12,12,12,12,12,12,12,,,
,,JG_H_CAPRI,9,9,9,9,9,9,9,9,9,9,,,
,,JG_H_FROCK,10,10,10,10,10,10,10,10,10,10,,,
,,JG_H_HOT_PANT,9,9,9,9,9,9,9,9,9,9,,,
,,JG_H_M_FROCK_HS,10,10,10,10,10,10,10,10,10,10,,,
,,JG_H_NIGHTY,10,10,10,10,10,10,10,10,10,10,,,
,,JG_H_PYJAMA,9,9,9,9,9,9,9,9,9,9,,,
,,JG_H_SKRT,8,8,8,8,8,8,8,8,8,8,,,
,,JG_H_TOP_FS,11,11,11,11,11,11,11,11,11,11,,,
,,JG_H_TOP_HS,11,11,11,11,11,11,11,11,11,11,,,
,,JG_HAREMS,8,8,8,8,8,8,8,8,8,8,,,
,,JG_HOT_PANT_ST,9,9,9,9,9,9,9,9,9,9,,,
,,JG_JEANS,8,8,8,8,8,8,8,8,8,8,,,
,,JG_JEGGINGS,12,12,12,12,12,12,12,12,12,12,,,
,,JG_KURTI_FS,14,14,14,14,14,14,14,14,14,14,,,
,,JG_KURTI_HS,9,9,9,9,9,9,9,9,9,9,,,
,,JG_LEGGING,9,9,9,9,9,9,9,9,9,9,,,
,,JG_N_SUIT_FS,12,12,12,12,12,12,12,12,12,12,,,
,,JG_N_SUIT_HS,7,7,7,7,7,7,7,7,7,7,,,
,,JG_PANTY,8,8,8,8,8,8,8,8,8,8,,,
,,JG_PLAZO,7,7,7,7,7,7,7,7,7,7,,,
,,JG_PW_FROCK,7,7,7,7,7,7,7,7,7,7,,,
,,JG_SKRT_TOP_ST,9,9,9,9,9,9,9,9,9,9,,,
,,JG_SLIPS,13,13,13,13,13,13,13,13,13,13,,,
,,JG_ST,9,9,9,9,9,9,9,9,9,9,,,
,,JG_ST_FS,9,9,9,9,9,9,9,9,9,9,,,
,,JG_T_CAPRI,9,9,9,9,9,9,9,9,9,9,,,
,,JG_T_FROCK,9,9,9,9,9,9,9,9,9,9,,,
,,JG_T_HOT_PANT,9,9,9,9,9,9,9,9,9,9,,,
,,JG_T_M_FROCK_HS,10,10,10,10,10,10,10,10,10,10,,,
,,JG_T_NIGHTY,10,10,10,10,10,10,10,10,10,10,,,
,,JG_T_PYJAMA,9,9,9,9,9,9,9,9,9,9,,,
,,JG_T_SKRT,8,8,8,8,8,8,8,8,8,8,,,
,,JG_T_TOP_FS,11,11,11,11,11,11,11,11,11,11,,,
,,JG_T_TOP_HS,11,11,11,11,11,11,11,11,11,11,,,
,,JGW_BLAZER,10,10,10,10,10,10,10,10,10,10,,,
,,JGW_FLC_TOP,8,8,8,8,8,8,8,8,8,8,,,
,,JGW_JKT_FS,8,8,8,8,8,8,8,8,8,8,,,
,,JGW_JKT_SL,8,8,8,8,8,8,8,8,8,8,,,
,,JGW_LEGGING,8,8,8,8,8,8,8,8,8,8,,,
,,JGW_PYJAMA,7,7,7,7,7,7,7,7,7,7,,,
,,JGW_SKEEVY,11,11,11,11,11,11,11,11,11,11,,,
,,JGW_ST,12,12,12,12,12,12,12,12,12,12,,,
,,JGW_SWEATER_FS,7,7,7,7,7,7,7,7,7,7,,,
,,JGW_SWEATER_SL,7,7,7,7,7,7,7,7,7,7,,,
,,JGW_THRM_W,11,11,11,11,11,11,11,11,11,11,,,
,,JGW_TOP,10,10,10,10,10,10,10,10,10,10,,,
,,JGW_W_PONCHO,8,8,8,8,8,8,8,8,8,8,,,
,,KB_END_PALLA,10,10,10,10,10,10,10,10,10,10,,,
,,KBW_CAP,10,10,10,10,10,10,10,10,10,10,,,
,,KBW_GLOVES,7,7,7,7,7,7,7,7,7,7,,,
,,KG_END_PALLA,8,8,8,8,8,8,8,8,8,8,,,
,,KGW_CAP,7,7,7,7,7,7,7,7,7,7,,,
,,KGW_GLOVES,7,7,7,7,7,7,7,7,7,7,,,
,,KI_ACC,12,12,12,12,12,12,12,12,12,12,,,
,,KI_B_SUIT_SL,8,8,8,8,8,8,8,8,8,8,,,
,,KI_B_SUIT_ST_HS,8,8,8,8,8,8,8,8,8,8,,,
,,KI_BLOOMER,9,9,9,9,9,9,9,9,9,9,,,
,,KI_BOOTY,7,7,7,7,7,7,7,7,7,7,,,
,,KI_CO_ORD_SET,7,7,7,7,7,7,7,7,7,7,,,
,,KI_END_PALLA,10,10,10,10,10,10,10,10,10,10,,,
,,KI_GIFT_ST,8,8,8,8,8,8,8,8,8,8,,,
,,KI_GIFT_ST_FS,8,8,8,8,8,8,8,8,8,8,,,
,,KI_H_B_SUIT_FS,11,11,11,11,11,11,11,11,11,11,,,
,,KI_H_B_SUIT_HS,8,8,8,8,8,8,8,8,8,8,,,
,,KI_MOSQUITO_NET,6,6,6,6,6,6,6,6,6,6,,,
,,KI_PILLOW,10,10,10,10,10,10,10,10,10,10,,,
,,KI_SKRT_TOP_ST,9,9,9,9,9,9,9,9,9,9,,,
,,KI_T_B_SUIT_FS,10,10,10,10,10,10,10,10,10,10,,,
,,KI_T_B_SUIT_HS,8,8,8,8,8,8,8,8,8,8,,,
,,KIDS_MIX,6,6,6,6,6,6,6,6,6,6,,,
,,KIW_B_SUIT,12,12,12,12,12,12,12,12,12,12,,,
,,KIW_BLANKET,12,12,12,12,12,12,12,12,12,12,,,
,,KIW_BOOTY,6,6,6,6,6,6,6,6,6,6,,,
,,KIW_CAP,7,7,7,7,7,7,7,7,7,7,,,
,,KIW_GIFT_ST,8,8,8,8,8,8,8,8,8,8,,,
,,KIW_GLOVES,7,7,7,7,7,7,7,7,7,7,,,
,,KIW_JKT_SL,8,8,8,8,8,8,8,8,8,8,,,
,,KIW_PYJAMA,7,7,7,7,7,7,7,7,7,7,,,
,,KIW_SLEEP_BAG_SL,8,8,8,8,8,8,8,8,8,8,,,
,,KIW_ST,8,8,8,8,8,8,8,8,8,8,,,
,,KIW_SWEATER,9,9,9,9,9,9,9,9,9,9,,,
,,KIW_T_SHIRT,7,7,7,7,7,7,7,7,7,7,,,
,,KIW_THRM_W,8,8,8,8,8,8,8,8,8,8,,,
,,KIW_TOP,8,8,8,8,8,8,8,8,8,8,,,
,,L_AS_SAREE,12,12,12,12,12,12,12,12,12,12,,,
,,L_ATHLEISURE_LOWER,18,18,18,18,18,18,18,18,18,18,,,
,,L_ATHLEISURE_SET,22,22,22,22,22,22,22,22,22,22,,,
,,L_ATHLEISURE_UPPER,22,22,22,22,22,22,22,22,22,22,,,
,,L_BACK PACK,6,6,6,6,6,6,6,6,6,6,,,
,,L_BLAZER,14,14,14,14,14,14,14,14,14,14,,,
,,L_BR_NIGHTY,24,24,24,24,24,24,24,24,24,24,,,
,,L_BRA,18,18,18,18,18,18,18,18,18,18,,,
,,L_C_SAREE,16,16,16,16,16,16,16,16,16,16,,,
,,L_CARGO,12,12,12,12,12,12,12,12,12,12,,,
,,L_CIG_PANT,18,18,18,18,18,18,18,18,18,18,,,
,,L_CO-ORD_SET,12,12,12,12,12,12,12,12,12,12,,,
,,L_CULOTTES,18,18,18,18,18,18,18,18,18,18,,,
,,L_DRS_FAB,15,15,15,15,15,15,15,15,15,15,,,
,,L_DUFFLE,1,1,1,1,1,1,1,1,1,1,,,
,,L_DUFFLE_TROLEY,1,1,1,1,1,1,1,1,1,1,,,
,,L_DUNGREE,18,18,18,18,18,18,18,18,18,18,,,
,,L_DUPATTA,20,20,20,20,20,20,20,20,20,20,,,
,,L_GYM BAG,3,3,3,3,3,3,3,3,3,3,,,
,,L_H_CAPRI,18,18,18,18,18,18,18,18,18,18,,,
,,L_H_HOT_PANT,18,18,18,18,18,18,18,18,18,18,,,
,,L_H_M_FRK_FS,20,20,20,20,20,20,20,20,20,20,,,
,,L_H_M_FRK_HS,20,20,20,20,20,20,20,20,20,20,,,
,,L_H_NIGHTY,15,15,15,15,15,15,15,15,15,15,,,
,,L_H_PYJAMA,16,16,16,16,16,16,16,16,16,16,,,
,,L_H_TOP_FS,22,22,22,22,22,22,22,22,22,22,,,
,,L_H_TOP_HS,22,22,22,22,22,22,22,22,22,22,,,
,,L_HAREMS,18,18,18,18,18,18,18,18,18,18,,,
,,L_JEANS,12,12,12,12,12,12,12,12,12,12,,,
,,L_JEGGING,14,14,14,14,14,14,14,14,14,14,,,
,,L_D_JOGGER,12,12,12,12,12,12,12,12,12,12,,,
,,L_JUMP_SUIT,16,16,16,16,16,16,16,16,16,16,,,
,,L_KURTI_FS,22,22,22,22,22,22,22,22,22,22,,,
,,L_KURTI_HS,22,22,22,22,22,22,22,22,22,22,,,
,,L_KURTI_ST,16,16,16,16,16,16,16,16,16,16,,,
,,L_LEGGING,16,16,16,16,16,16,16,16,16,16,,,
,,L_LEHANGA,6,6,6,6,6,6,6,6,6,6,,,
,,L_MATERNITY,15,15,15,15,15,15,15,15,15,15,,,
,,L_N_SUIT,16,16,16,16,16,16,16,16,16,16,,,
,,L_PANTY,16,16,16,16,16,16,16,16,16,16,,,
,,L_PLAZO,18,18,18,18,18,18,18,18,18,18,,,
,,L_SANDO,26,26,26,26,26,26,26,26,26,26,,,
,,L_SCARF,20,20,20,20,20,20,20,20,20,20,,,
,,L_SCHOOL BAG,6,6,6,6,6,6,6,6,6,6,,,
,,L_SHIRTS,20,20,20,20,20,20,20,20,20,20,,,
,,L_SHOPPING_BAG,6,6,6,6,6,6,6,6,6,6,,,
,,L_SKIRT,14,14,14,14,14,14,14,14,14,14,,,
,,L_SLIPS,24,24,24,24,24,24,24,24,24,24,,,
,,L_SPRT_BRA,18,18,18,18,18,18,18,18,18,18,,,
,,L_SYN_SAREE,12,12,12,12,12,12,12,12,12,12,,,
,,L_T_CAPRI,18,18,18,18,18,18,18,18,18,18,,,
,,L_T_HOT_PANT,18,18,18,18,18,18,18,18,18,18,,,
,,L_T_M_FRK_FS,20,20,20,20,20,20,20,20,20,20,,,
,,L_T_M_FRK_HS,20,20,20,20,20,20,20,20,20,20,,,
,,L_T_NIGHTY,15,15,15,15,15,15,15,15,15,15,,,
,,L_T_PYJAMA,18,18,18,18,18,18,18,18,18,18,,,
,,L_T_TOP_FS,22,22,22,22,22,22,22,22,22,22,,,
,,L_T_TOP_HS,20,20,20,20,20,20,20,20,20,20,,,
,,L_TANT_SAREE,16,16,16,16,16,16,16,16,16,16,,,
,,L_TEEN_AGE_BRA,18,18,18,18,18,18,18,18,18,18,,,
,,L_TRACKING_BAG,5,5,5,5,5,5,5,5,5,5,,,
,,L_UPRIGHT,1,1,1,1,1,1,1,1,1,1,,,
,,LADIES_MIX,6,6,6,6,6,6,6,6,6,6,,,
,,LS_ EAR_COVER_BAND,14,14,14,14,14,14,14,14,14,14,,,
,,LS_ANKLETS,22,22,22,22,22,22,22,22,22,22,,,
,,LS_BABY_WIPES,10,10,10,10,10,10,10,10,10,10,,,
,,LS_BINDI,20,20,20,20,20,20,20,20,20,20,,,
,,LS_BODY LOTION,10,10,10,10,10,10,10,10,10,10,,,
,,LS_BRACELET,22,22,22,22,22,22,22,22,22,22,,,
,,LS_CREAMS & LOTION,18,18,18,18,18,18,18,18,18,18,,,
,,LS_EAR BUDS,24,24,24,24,24,24,24,24,24,24,,,
,,LS_EAR TOP RINGS,18,18,18,18,18,18,18,18,18,18,,,
,,LS_EYEBROW PLUKER,30,30,30,30,30,30,30,30,30,30,,,
,,LS_EYELASH,15,15,15,15,15,15,15,15,15,15,,,
,,LS_EYES LINER,18,18,18,18,18,18,18,18,18,18,,,
,,LS_EYESHADOW,16,16,16,16,16,16,16,16,16,16,,,
,,LS_F_AIR FRSHENR,16,16,16,16,16,16,16,16,16,16,,,
,,LS_F_ROOM FRSHENR,15,15,15,15,15,15,15,15,15,15,,,
,,LS_FA_LIQ_POLISH,18,18,18,18,18,18,18,18,18,18,,,
,,LS_FA_SHINE_SPONGE,24,24,24,24,24,24,24,24,24,24,,,
,,LS_FA_SHOE_BRUSH,24,24,24,24,24,24,24,24,24,24,,,
,,LS_FA_SHOE_WX_POLISH,24,24,24,24,24,24,24,24,24,24,,,
,,LS_FACE CARE,14,14,14,14,14,14,14,14,14,14,,,
,,LS_FACE MASK,14,14,14,14,14,14,14,14,14,14,,,
,,LS_FACE SCRUB,12,12,12,12,12,12,12,12,12,12,,,
,,LS_FACE SERUM,8,8,8,8,8,8,8,8,8,8,,,
,,LS_FACE WASH,15,15,15,15,15,15,15,15,15,15,,,
,,LS_FACE WIPES,12,12,12,12,12,12,12,12,12,12,,,
,,LS_FACE_COTTON,14,14,14,14,14,14,14,14,14,14,,,
,,LS_FOUDATION,11,11,11,11,11,11,11,11,11,11,,,
,,LS_HAIR REMOVER CREAM,14,14,14,14,14,14,14,14,14,14,,,
,,LS_HAIR SHAMPOO,15,15,15,15,15,15,15,15,15,15,,,
,,LS_HAIR_ACCESSORIES,22,22,22,22,22,22,22,22,22,22,,,
,,LS_HIGHLIGHTER,14,14,14,14,14,14,14,14,14,14,,,
,,LS_JHUMKA EARRINGS,14,14,14,14,14,14,14,14,14,14,,,
,,LS_K SNGLS,8,8,8,8,8,8,8,8,8,8,,,
,,LS_K_CAP,8,8,8,8,8,8,8,8,8,8,,,
,,LS_K_INF_SOCKS,14,14,14,14,14,14,14,14,14,14,,,
,,LS_K_KIDS  SOCKS,14,14,14,14,14,14,14,14,14,14,,,
,,LS_K_SOFT POUCHES,15,15,15,15,15,15,15,15,15,15,,,
